name	stargazers_count	html_url
decimen-optical-transfer	4947	https://github.com/bashalarmistalt/decimen-optical-transfer
bento	3762	https://github.com/nyblnet/bento
canvas-ui	3506	https://github.com/DavidHDev/canvas-ui
scriptc	2935	https://github.com/vercel-labs/scriptc
Amicro--Micro-transitions-	1385	https://github.com/Subhan-code/Amicro--Micro-transitions-
aval	1347	https://github.com/pixel-point/aval
yoinks	1258	https://github.com/pablostanley/yoinks
openreply	1015	https://github.com/diwenne/openreply
openmouse	959	https://github.com/snekxs/openmouse
Aether-GUI	913	https://github.com/MatinSenPai/Aether-GUI
