name	stargazers_count	html_url
deepseek-harness	95036	https://github.com/deepseek-ai/deepseek-harness
qm	13553	https://github.com/yc-software/qm
crm	8440	https://github.com/trycompai/crm
decimen-optical-transfer	6025	https://github.com/bashalarmistalt/decimen-optical-transfer
video-shotcraft	5021	https://github.com/Vincentwei1021/video-shotcraft
scriptc	3516	https://github.com/vercel-labs/scriptc
skill-recorder	3114	https://github.com/microsoft/skill-recorder
genoffice	3060	https://github.com/genspark-ai/genoffice
thinking-orbs	2439	https://github.com/Jakubantalik/thinking-orbs
anatomy	2406	https://github.com/thebuggeddev/anatomy
