name	stargazers_count	html_url
m3e-canvas	8230	https://github.com/lnkiai/m3e-canvas
fast-jev-compaction	6865	https://github.com/tamaratran/fast-jev-compaction
ZCode	6773	https://github.com/zai-org/ZCode
niubigeo	4847	https://github.com/Albert-Weasker/niubigeo
human-atlas	3889	https://github.com/ashemag/human-atlas
SoL-Pi	3081	https://github.com/NVlabs/SoL-Pi
lint	2801	https://github.com/shadcn-ui/lint
jev-trader	2420	https://github.com/jarrodwatts/jev-trader
vista	2403	https://github.com/Mantitup-Org/vista
openmuse	2205	https://github.com/CopilotKit/openmuse
