name	stargazers_count	html_url
openclaude	19654	https://github.com/Gitlawb/openclaude
claude-code	14852	https://github.com/claude-code-best/claude-code
OpenCLI	14393	https://github.com/jackwener/OpenCLI
ai-website-cloner-template	9122	https://github.com/JCodesMore/ai-website-cloner-template
claude-code-sourcemap	8648	https://github.com/ChinaSiro/claude-code-sourcemap
emdash	8481	https://github.com/emdash-cms/emdash
Understand-Anything	7999	https://github.com/Lum1104/Understand-Anything
free-code	7403	https://github.com/paoloanzn/free-code
Recordly	5548	https://github.com/webadderall/Recordly
cc-haha	5543	https://github.com/NanmiCoder/cc-haha
