name	stargazers_count	html_url
decimen-optical-transfer	6258	https://github.com/bashalarmistalt/decimen-optical-transfer
morphicons	1853	https://github.com/guillermolg00/morphicons
mycontext	1650	https://github.com/openTrinity/mycontext
talivia	1448	https://github.com/talivia-group/talivia
OpenMausBot	1424	https://github.com/milind-soni/OpenMausBot
openmouse	1377	https://github.com/OpenMouse-Project/openmouse
terminal-code	1318	https://github.com/zenbu-labs/terminal-code
persona	910	https://github.com/xikhar/persona
youtube-music	847	https://github.com/sohaibdevv/youtube-music
pdfcn	828	https://github.com/shadcn-labs/pdfcn
