name	stargazers_count	html_url
decimen-optical-transfer	6145	https://github.com/bashalarmistalt/decimen-optical-transfer
scriptc	3623	https://github.com/vercel-labs/scriptc
morphicons	1564	https://github.com/guillermolg00/morphicons
mycontext	1496	https://github.com/openTrinity/mycontext
talivia	1458	https://github.com/talivia-group/talivia
dsh-deep-whale	1377	https://github.com/Small-tailqwq/dsh-deep-whale
openmouse	1267	https://github.com/OpenMouse-Project/openmouse
OpenMausBot	1218	https://github.com/milind-soni/OpenMausBot
grok-app	953	https://github.com/RongleCat/grok-app
persona	901	https://github.com/xikhar/persona
