name	stargazers_count	html_url
openclaude	20127	https://github.com/Gitlawb/openclaude
NemoClaw	18846	https://github.com/NVIDIA/NemoClaw
claude-code	15118	https://github.com/claude-code-best/claude-code
OpenCLI	14686	https://github.com/jackwener/OpenCLI
ai-website-cloner-template	9298	https://github.com/JCodesMore/ai-website-cloner-template
claude-code-sourcemap	8702	https://github.com/ChinaSiro/claude-code-sourcemap
emdash	8692	https://github.com/emdash-cms/emdash
Understand-Anything	8041	https://github.com/Lum1104/Understand-Anything
free-code	7540	https://github.com/paoloanzn/free-code
cc-haha	5665	https://github.com/NanmiCoder/cc-haha
