name	stargazers_count	html_url
torlink	3432	https://github.com/baairon/torlink
gitfut	1946	https://github.com/Younesfdj/gitfut
cnfast	1097	https://github.com/aidenybai/cnfast
webernetes	1016	https://github.com/ngrok/webernetes
pdfx	738	https://github.com/AlexandrosGounis/pdfx
OpenTag	665	https://github.com/CopilotKit/OpenTag
polymarket-weather-trading-bot	622	https://github.com/frecodecasti/polymarket-weather-trading-bot
sonic-topography	513	https://github.com/yin-yizhen/sonic-topography
pocketjs	512	https://github.com/pocket-stack/pocketjs
subboost	486	https://github.com/SubBoost/subboost
