name	stargazers_count	html_url
decimen-optical-transfer	6084	https://github.com/bashalarmistalt/decimen-optical-transfer
scriptc	3552	https://github.com/vercel-labs/scriptc
talivia	1486	https://github.com/talivia-group/talivia
openmouse	1238	https://github.com/OpenMouse-Project/openmouse
morphicons	1196	https://github.com/guillermolg00/morphicons
OpenMausBot	1107	https://github.com/milind-soni/OpenMausBot
dsh-deep-whale	1090	https://github.com/Small-tailqwq/dsh-deep-whale
mycontext	1077	https://github.com/openTrinity/mycontext
persona	893	https://github.com/xikhar/persona
grok-app	876	https://github.com/RongleCat/grok-app
