name	stargazers_count	html_url
paperclip	22279	https://github.com/paperclipai/paperclip
vinext	6676	https://github.com/cloudflare/vinext
git-city	3719	https://github.com/srizzon/git-city
Shadowbroker	2618	https://github.com/BigBodyCobain/Shadowbroker
web-haptics	2148	https://github.com/lochie/web-haptics
pi-autoresearch	1099	https://github.com/davebcn87/pi-autoresearch
goey-toast	841	https://github.com/anl331/goey-toast
visual-json	773	https://github.com/vercel-labs/visual-json
metapi	700	https://github.com/cita-777/metapi
webreel	684	https://github.com/vercel-labs/webreel
