name	stargazers_count	html_url
cookbook	3771	https://github.com/cursor/cookbook
codex-plusplus	1630	https://github.com/b-nnett/codex-plusplus
hop	1336	https://github.com/golbin/hop
chromex	1106	https://github.com/GENEXIS-AI/chromex
Mirrai	683	https://github.com/Ch1rpy2613/Mirrai
friendmaker	670	https://github.com/zhouxiyu1997/friendmaker
cell-architecture-studio	608	https://github.com/cclank/cell-architecture-studio
hyperliquid-sdk	605	https://github.com/devmikets/hyperliquid-sdk
kiro-auto	602	https://github.com/AERT-7Y/kiro-auto
writer-computer	582	https://github.com/joelbqz/writer-computer
