name	stargazers_count	html_url
m3e-canvas	6134	https://github.com/lnkiai/m3e-canvas
grok-bot-0.18-reconstructed	3500	https://github.com/b-nnett/grok-bot-0.18-reconstructed
human-atlas	3206	https://github.com/ashemag/human-atlas
open-higgsfield	1457	https://github.com/wide-trace/open-higgsfield
cn	1420	https://github.com/shadcn-ui/cn
breakscale	1134	https://github.com/xevrion/breakscale
feedsieve	984	https://github.com/realchendahuang/feedsieve
blobatar	828	https://github.com/Alain00/blobatar
vista	686	https://github.com/Mantitup-Org/vista
drawably	506	https://github.com/Danilaa1/drawably
