name	stargazers_count	html_url
emdash	9555	https://github.com/emdash-cms/emdash
boneyard	4929	https://github.com/0xGF/boneyard
tegaki	1582	https://github.com/KurtGokhan/tegaki
fieldtheory-cli	1486	https://github.com/afar1/fieldtheory-cli
sidex	1310	https://github.com/Sidenai/sidex
hucre	1174	https://github.com/productdevbook/hucre
markit	1133	https://github.com/Michaelliv/markit
emulate	1042	https://github.com/vercel-labs/emulate
wterm	992	https://github.com/vercel-labs/wterm
JSON-Alexander	767	https://github.com/wesbos/JSON-Alexander
