name	stargazers_count	html_url
sdk-js	8256	https://github.com/unicity-astrid/sdk-js
MiMo-Code	7916	https://github.com/XiaomiMiMo/MiMo-Code
Kun	4008	https://github.com/KunAgent/Kun
PilotDeck	3265	https://github.com/OpenBMB/PilotDeck
skylight	2646	https://github.com/cpaczek/skylight
lottie	2526	https://github.com/diffusionstudio/lottie
WechatOnCloud	2516	https://github.com/Gloridust/WechatOnCloud
kimi-code	2344	https://github.com/MoonshotAI/kimi-code
butterbase	2051	https://github.com/butterbase-ai/butterbase
infinite-canvas	1438	https://github.com/basketikun/infinite-canvas
