name	stargazers_count	html_url
mike	3521	https://github.com/willchen96/mike
osiris	3238	https://github.com/simplifaisoul/osiris
deepsec	2939	https://github.com/vercel-labs/deepsec
mirage	2688	https://github.com/strukto-ai/mirage
petdex	2364	https://github.com/crafter-station/petdex
dictionary-of-ai-coding	1854	https://github.com/mattpocock/dictionary-of-ai-coding
AI-Engineering-Coach	1405	https://github.com/microsoft/AI-Engineering-Coach
serve-sim	1210	https://github.com/EvanBacon/serve-sim
ziwei-doushu	1174	https://github.com/Renhuai123/ziwei-doushu
sven-family	1007	https://github.com/laishiwen/sven-family
