name	stargazers_count	html_url
nanoclaw	9485	https://github.com/qwibitai/nanoclaw
moltworker	8973	https://github.com/cloudflare/moltworker
beautiful-mermaid	7186	https://github.com/lukilabs/beautiful-mermaid
voicebox	6011	https://github.com/jamiepine/voicebox
skills	3476	https://github.com/antfu/skills
clawdbot-feishu	3279	https://github.com/m1heng/clawdbot-feishu
react-doctor	3201	https://github.com/millionco/react-doctor
ClawRouter	3012	https://github.com/BlockRunAI/ClawRouter
excalidraw-mcp	2564	https://github.com/excalidraw/excalidraw-mcp
CodePilot	2070	https://github.com/op7418/CodePilot
