name	stargazers_count	html_url
m3e-canvas	5886	https://github.com/lnkiai/m3e-canvas
OpenBot	4626	https://github.com/CopilotKit/OpenBot
codex-with-chatgpt	3934	https://github.com/XiaoDuoYa/codex-with-chatgpt
cumora	3546	https://github.com/yetone/cumora
grok-bot-0.18-reconstructed	3498	https://github.com/b-nnett/grok-bot-0.18-reconstructed
human-atlas	3077	https://github.com/ashemag/human-atlas
niubigeo	2298	https://github.com/Albert-Weasker/niubigeo
goldie	1996	https://github.com/kacperkapusciak/goldie
learn	1747	https://github.com/amosblomqvist/learn
chat-on-steroids	1703	https://github.com/totec448-spec/chat-on-steroids
