name	stargazers_count	html_url
gstack	57699	https://github.com/garrytan/gstack
pretext	20230	https://github.com/chenglou/pretext
pua	13758	https://github.com/tanweai/pua
OpenMAIC	13375	https://github.com/THU-MAIC/OpenMAIC
opencli	9195	https://github.com/jackwener/opencli
Understand-Anything	7165	https://github.com/Lum1104/Understand-Anything
ai-website-cloner-template	6321	https://github.com/JCodesMore/ai-website-cloner-template
JKVideo	4852	https://github.com/tiajinsha/JKVideo
gsd-2	3718	https://github.com/gsd-build/gsd-2
Recordly	3487	https://github.com/webadderall/Recordly
