name	stargazers_count	html_url
open-design	43615	https://github.com/nexu-io/open-design
cookbook	3780	https://github.com/cursor/cookbook
DeepSeek-Reasonix	3733	https://github.com/esengine/DeepSeek-Reasonix
terax-ai	3617	https://github.com/crynta/terax-ai
open-slide	3372	https://github.com/1weiho/open-slide
image-blaster	3152	https://github.com/neilsonnn/image-blaster
mike	3075	https://github.com/willchen96/mike
deepsec	2733	https://github.com/vercel-labs/deepsec
mirage	2352	https://github.com/strukto-ai/mirage
OpenGame	2301	https://github.com/leigest519/OpenGame
