name	stargazers_count	html_url
paperclip	16094	https://github.com/paperclipai/paperclip
vinext	6409	https://github.com/cloudflare/vinext
git-city	3456	https://github.com/srizzon/git-city
web-haptics	2069	https://github.com/lochie/web-haptics
k-id-age-verifier	1711	https://github.com/xyzeva/k-id-age-verifier
Shadowbroker	1384	https://github.com/BigBodyCobain/Shadowbroker
SuperCmd	1255	https://github.com/SuperCmdLabs/SuperCmd
goey-toast	833	https://github.com/anl331/goey-toast
visual-json	767	https://github.com/vercel-labs/visual-json
webreel	640	https://github.com/vercel-labs/webreel
