name	stargazers_count	html_url
gstack	35043	https://github.com/garrytan/gstack
paperclip	31141	https://github.com/paperclipai/paperclip
OpenMAIC	10636	https://github.com/THU-MAIC/OpenMAIC
pua	9608	https://github.com/tanweai/pua
vinext	7027	https://github.com/cloudflare/vinext
context-mode	5562	https://github.com/mksglu/context-mode
Shadowbroker	4451	https://github.com/BigBodyCobain/Shadowbroker
opencli	3610	https://github.com/jackwener/opencli
memory-lancedb-pro	3297	https://github.com/CortexReach/memory-lancedb-pro
open-pencil	2968	https://github.com/open-pencil/open-pencil
