name	stargazers_count	html_url
skylight	2958	https://github.com/cpaczek/skylight
niubi_guard	1135	https://github.com/Albert-Weasker/niubi_guard
gorest-2d-animation-spritesheet-generator	1003	https://github.com/NO6KIKO/gorest-2d-animation-spritesheet-generator
cnfast	1001	https://github.com/aidenybai/cnfast
slot-text	846	https://github.com/Danilaa1/slot-text
performativeUI	776	https://github.com/vorpus/performativeUI
harbor	674	https://github.com/harborstremio/harbor
webernetes	649	https://github.com/ngrok/webernetes
open-file-viewer	597	https://github.com/xushanpei/open-file-viewer
pdfx	481	https://github.com/AlexandrosGounis/pdfx
