name	stargazers_count	html_url
deepseek-harness	198425	https://github.com/deepseek-ai/deepseek-harness
dsh-desktop	20845	https://github.com/anywhere-labs/dsh-desktop
crm	8969	https://github.com/trycompai/crm
dsh-web	6200	https://github.com/zhu1090093659/dsh-web
genoffice	3774	https://github.com/genspark-ai/genoffice
anti-slop	3772	https://github.com/dmmulroy/anti-slop
cumora	3155	https://github.com/yetone/cumora
grok-bot-0.18-reconstructed	3108	https://github.com/b-nnett/grok-bot-0.18-reconstructed
OpenBot	3042	https://github.com/CopilotKit/OpenBot
DSH-better-sidebar	2978	https://github.com/omdsh-dev/DSH-better-sidebar
