name	stargazers_count	html_url
deepseek-harness	204731	https://github.com/deepseek-ai/deepseek-harness
dsh-desktop	22091	https://github.com/anywhere-labs/dsh-desktop
dsh-web	6516	https://github.com/zhu1090093659/dsh-web
anti-slop	3907	https://github.com/dmmulroy/anti-slop
OpenBot	3547	https://github.com/CopilotKit/OpenBot
grok-bot-0.18-reconstructed	3453	https://github.com/b-nnett/grok-bot-0.18-reconstructed
dsh-desktop	3329	https://github.com/dataelement/dsh-desktop
cumora	3287	https://github.com/yetone/cumora
DSH-better-sidebar	3130	https://github.com/omdsh-dev/DSH-better-sidebar
dsh-market	2837	https://github.com/dsh-market/dsh-market
