name	stargazers_count	html_url
vinext	6202	https://github.com/cloudflare/vinext
paperclip	5725	https://github.com/paperclipai/paperclip
git-city	2741	https://github.com/srizzon/git-city
AssppWeb	1862	https://github.com/Lakr233/AssppWeb
web-haptics	1811	https://github.com/lochie/web-haptics
k-id-age-verifier	1707	https://github.com/xyzeva/k-id-age-verifier
sileo	1314	https://github.com/hiaaryan/sileo
SuperCmd	1226	https://github.com/SuperCmdLabs/SuperCmd
goey-toast	814	https://github.com/anl331/goey-toast
visual-json	748	https://github.com/vercel-labs/visual-json
