name	stargazers_count	html_url
deepseek-harness	213130	https://github.com/deepseek-ai/deepseek-harness
dsh-desktop	23786	https://github.com/anywhere-labs/dsh-desktop
dsh-web	6943	https://github.com/zhu1090093659/dsh-web
OpenBot	4319	https://github.com/CopilotKit/OpenBot
dsh-desktop	4250	https://github.com/dataelement/dsh-desktop
anti-slop	4110	https://github.com/dmmulroy/anti-slop
m3e-canvas	3661	https://github.com/lnkiai/m3e-canvas
grok-bot-0.18-reconstructed	3486	https://github.com/b-nnett/grok-bot-0.18-reconstructed
cumora	3483	https://github.com/yetone/cumora
dsh-market	3251	https://github.com/dsh-market/dsh-market
