name	stargazers_count	html_url
sdk-js	8110	https://github.com/unicity-astrid/sdk-js
osiris	4997	https://github.com/simplifaisoul/osiris
PilotDeck	3068	https://github.com/OpenBMB/PilotDeck
DeepSeek-GUI	2919	https://github.com/XingYu-Zhong/DeepSeek-GUI
skylight	2384	https://github.com/cpaczek/skylight
WechatOnCloud	2245	https://github.com/Gloridust/WechatOnCloud
kimi-code	2095	https://github.com/MoonshotAI/kimi-code
butterbase	1704	https://github.com/butterbase-ai/butterbase
infinite-canvas	1220	https://github.com/basketikun/infinite-canvas
bigset	1219	https://github.com/tinyfish-io/bigset
