name	stargazers_count	html_url
openwiki	11214	https://github.com/langchain-ai/openwiki
T3MP3ST	4716	https://github.com/elder-plinius/T3MP3ST
torlink	3587	https://github.com/baairon/torlink
openscience	2410	https://github.com/synthetic-sciences/openscience
open-connector	2352	https://github.com/oomol-lab/open-connector
tickflow-stock-panel	2108	https://github.com/shy3130/tickflow-stock-panel
gitfut	2101	https://github.com/Younesfdj/gitfut
opentag	1279	https://github.com/amplifthq/opentag
cnfast	1111	https://github.com/aidenybai/cnfast
mediary-scout	1046	https://github.com/fancydirty/mediary-scout
