name	stargazers_count	html_url
T3MP3ST	5263	https://github.com/elder-plinius/T3MP3ST
openscience	2885	https://github.com/synthetic-sciences/openscience
bento	2589	https://github.com/nyblnet/bento
canvas-ui	2296	https://github.com/DavidHDev/canvas-ui
video-shotcraft	2225	https://github.com/Vincentwei1021/video-shotcraft
scriptc	1694	https://github.com/vercel-labs/scriptc
aval	1312	https://github.com/pixel-point/aval
thinking-orbs	1166	https://github.com/Jakubantalik/thinking-orbs
Amicro--Micro-transitions-	1151	https://github.com/Subhan-code/Amicro--Micro-transitions-
yoinks	1147	https://github.com/pablostanley/yoinks
