name	stargazers_count	html_url
bento	2810	https://github.com/nyblnet/bento
canvas-ui	2368	https://github.com/DavidHDev/canvas-ui
scriptc	2106	https://github.com/vercel-labs/scriptc
aval	1316	https://github.com/pixel-point/aval
Amicro--Micro-transitions-	1230	https://github.com/Subhan-code/Amicro--Micro-transitions-
yoinks	1163	https://github.com/pablostanley/yoinks
cuelume	1108	https://github.com/Danilaa1/cuelume
pocketjs	854	https://github.com/pocket-stack/pocketjs
Aether-GUI	806	https://github.com/MatinSenPai/Aether-GUI
k12-reg	595	https://github.com/lxh77721/k12-reg
