name	stargazers_count	html_url
WechatOnCloud	2977	https://github.com/Gloridust/WechatOnCloud
skylight	2800	https://github.com/cpaczek/skylight
GeoLibre	981	https://github.com/opengeos/GeoLibre
pi-dynamic-workflows	969	https://github.com/Michaelliv/pi-dynamic-workflows
gajae-code	919	https://github.com/Yeachan-Heo/gajae-code
niubi_guard	796	https://github.com/Albert-Weasker/niubi_guard
performativeUI	747	https://github.com/vorpus/performativeUI
slot-text	734	https://github.com/Danilaa1/slot-text
QMAI	538	https://github.com/Mochocyang/QMAI
gorest-2d-animation-spritesheet-generator	481	https://github.com/NO6KIKO/gorest-2d-animation-spritesheet-generator
