name	stargazers_count	html_url
deepseek-harness	203422	https://github.com/deepseek-ai/deepseek-harness
dsh-desktop	21846	https://github.com/anywhere-labs/dsh-desktop
dsh-web	6454	https://github.com/zhu1090093659/dsh-web
anti-slop	3883	https://github.com/dmmulroy/anti-slop
OpenBot	3441	https://github.com/CopilotKit/OpenBot
grok-bot-0.18-reconstructed	3431	https://github.com/b-nnett/grok-bot-0.18-reconstructed
cumora	3248	https://github.com/yetone/cumora
dsh-desktop	3197	https://github.com/dataelement/dsh-desktop
DSH-better-sidebar	3098	https://github.com/omdsh-dev/DSH-better-sidebar
mycontext	2892	https://github.com/openTrinity/mycontext
