name	stargazers_count	html_url
emdash	9748	https://github.com/emdash-cms/emdash
boneyard	4991	https://github.com/0xGF/boneyard
tegaki	2001	https://github.com/KurtGokhan/tegaki
fieldtheory-cli	1516	https://github.com/afar1/fieldtheory-cli
wterm	1466	https://github.com/vercel-labs/wterm
sidex	1382	https://github.com/Sidenai/sidex
hucre	1183	https://github.com/productdevbook/hucre
markit	1142	https://github.com/Michaelliv/markit
JSON-Alexander	787	https://github.com/wesbos/JSON-Alexander
learn-harness-engineering	778	https://github.com/walkinglabs/learn-harness-engineering
