name	stargazers_count	html_url
osiris	4328	https://github.com/simplifaisoul/osiris
PilotDeck	2908	https://github.com/OpenBMB/PilotDeck
WechatOnCloud	1917	https://github.com/Gloridust/WechatOnCloud
sdk-js	1907	https://github.com/unicity-astrid/sdk-js
kimi-code	1638	https://github.com/MoonshotAI/kimi-code
butterbase	1258	https://github.com/butterbase-ai/butterbase
files-sdk	1200	https://github.com/haydenbleasel/files-sdk
sven-family	1041	https://github.com/laishiwen/sven-family
infinite-canvas	962	https://github.com/basketikun/infinite-canvas
locoagent	941	https://github.com/LocoreMind/locoagent
