name	stargazers_count	html_url
emdash	9081	https://github.com/emdash-cms/emdash
feynman	4607	https://github.com/getcompanion-ai/feynman
boneyard	4587	https://github.com/0xGF/boneyard
TREK	4104	https://github.com/mauriceboe/TREK
fieldtheory-cli	1375	https://github.com/afar1/fieldtheory-cli
hucre	1109	https://github.com/productdevbook/hucre
markit	1110	https://github.com/Michaelliv/markit
sidex	1091	https://github.com/Sidenai/sidex
emulate	1021	https://github.com/vercel-labs/emulate
Locker	695	https://github.com/zmeyer44/Locker
