name	stargazers_count	html_url
MiMo-Code	9780	https://github.com/XiaomiMiMo/MiMo-Code
lottie	3456	https://github.com/diffusionstudio/lottie
WechatOnCloud	2935	https://github.com/Gloridust/WechatOnCloud
skylight	2773	https://github.com/cpaczek/skylight
eve	1356	https://github.com/vercel/eve
lazycodex	1205	https://github.com/code-yeongyu/lazycodex
world-of-claudecraft	1008	https://github.com/levy-street/world-of-claudecraft
image-extender	1007	https://github.com/boona13/image-extender
Duel-Agents	982	https://github.com/2aronS/Duel-Agents
GeoLibre	972	https://github.com/opengeos/GeoLibre
