name	stargazers_count	html_url
gstack	59485	https://github.com/garrytan/gstack
pretext	27053	https://github.com/chenglou/pretext
pua	14176	https://github.com/tanweai/pua
OpenMAIC	13516	https://github.com/THU-MAIC/OpenMAIC
opencli	9769	https://github.com/jackwener/opencli
Understand-Anything	7380	https://github.com/Lum1104/Understand-Anything
ai-website-cloner-template	6617	https://github.com/JCodesMore/ai-website-cloner-template
JKVideo	4871	https://github.com/tiajinsha/JKVideo
claude-code-sourcemap	4274	https://github.com/ChinaSiro/claude-code-sourcemap
gsd-2	3870	https://github.com/gsd-build/gsd-2
