name	stargazers_count	html_url
emdash	9408	https://github.com/emdash-cms/emdash
feynman	5094	https://github.com/getcompanion-ai/feynman
boneyard	4877	https://github.com/0xGF/boneyard
TREK	4187	https://github.com/mauriceboe/TREK
fieldtheory-cli	1468	https://github.com/afar1/fieldtheory-cli
sidex	1277	https://github.com/Sidenai/sidex
hucre	1171	https://github.com/productdevbook/hucre
markit	1129	https://github.com/Michaelliv/markit
emulate	1036	https://github.com/vercel-labs/emulate
tegaki	1005	https://github.com/KurtGokhan/tegaki
