name	stargazers_count	html_url
pretext	37289	https://github.com/chenglou/pretext
emdash	6011	https://github.com/emdash-cms/emdash
Recordly	5074	https://github.com/webadderall/Recordly
TREK	3468	https://github.com/mauriceboe/TREK
pi-autoresearch	3379	https://github.com/davebcn87/pi-autoresearch
feynman	1596	https://github.com/getcompanion-ai/feynman
boneyard	1276	https://github.com/0xGF/boneyard
markit	1034	https://github.com/Michaelliv/markit
thesvg	970	https://github.com/glincker/thesvg
tiez-clipboard	786	https://github.com/jimuzhe/tiez-clipboard
