name	stargazers_count	html_url
MiMo-Code	11294	https://github.com/XiaomiMiMo/MiMo-Code
eve	3085	https://github.com/vercel/eve
devspace	2800	https://github.com/Waishnav/devspace
torlink	2557	https://github.com/baairon/torlink
testsprite-cli	1566	https://github.com/TestSprite/testsprite-cli
world-of-claudecraft	1412	https://github.com/levy-street/world-of-claudecraft
dao-code	1294	https://github.com/tigicion/dao-code
tickflow-stock-panel	1154	https://github.com/shy3130/tickflow-stock-panel
openwiki	1096	https://github.com/langchain-ai/openwiki
cnfast	1054	https://github.com/aidenybai/cnfast
