name	stargazers_count	html_url
emdash	9940	https://github.com/emdash-cms/emdash
boneyard	5130	https://github.com/0xGF/boneyard
wterm	2317	https://github.com/vercel-labs/wterm
tegaki	2207	https://github.com/KurtGokhan/tegaki
fieldtheory-cli	1576	https://github.com/afar1/fieldtheory-cli
sidex	1530	https://github.com/Sidenai/sidex
JSON-Alexander	873	https://github.com/wesbos/JSON-Alexander
learn-harness-engineering	845	https://github.com/walkinglabs/learn-harness-engineering
hop	793	https://github.com/golbin/hop
Locker	731	https://github.com/zmeyer44/Locker
