name	stargazers_count	html_url
gstack	41706	https://github.com/garrytan/gstack
paperclip	32178	https://github.com/paperclipai/paperclip
OpenMAIC	11652	https://github.com/THU-MAIC/OpenMAIC
pua	10585	https://github.com/tanweai/pua
vinext	7084	https://github.com/cloudflare/vinext
Understand-Anything	5468	https://github.com/Lum1104/Understand-Anything
opencli	5224	https://github.com/jackwener/opencli
Shadowbroker	4872	https://github.com/BigBodyCobain/Shadowbroker
memory-lancedb-pro	3420	https://github.com/CortexReach/memory-lancedb-pro
open-pencil	3061	https://github.com/open-pencil/open-pencil
