name	stargazers_count	html_url
MiMo-Code	9362	https://github.com/XiaomiMiMo/MiMo-Code
Kun	4337	https://github.com/KunAgent/Kun
PilotDeck	3432	https://github.com/OpenBMB/PilotDeck
lottie	3266	https://github.com/diffusionstudio/lottie
WechatOnCloud	2825	https://github.com/Gloridust/WechatOnCloud
skylight	2717	https://github.com/cpaczek/skylight
kimi-code	2489	https://github.com/MoonshotAI/kimi-code
lazycodex	1126	https://github.com/code-yeongyu/lazycodex
image-extender	1004	https://github.com/boona13/image-extender
Duel-Agents	967	https://github.com/2aronS/Duel-Agents
