name	stargazers_count	html_url
MiMo-Code	10866	https://github.com/XiaomiMiMo/MiMo-Code
lottie	3859	https://github.com/diffusionstudio/lottie
skylight	2930	https://github.com/cpaczek/skylight
eve	2669	https://github.com/vercel/eve
devspace	2564	https://github.com/Waishnav/devspace
world-of-claudecraft	1311	https://github.com/levy-street/world-of-claudecraft
ORG2	1283	https://github.com/yorgai/ORG2
niubi_guard	1106	https://github.com/Albert-Weasker/niubi_guard
testsprite-cli	1094	https://github.com/TestSprite/testsprite-cli
open-knowledge	1048	https://github.com/inkeep/open-knowledge
