name	stargazers_count	html_url
osiris	3584	https://github.com/simplifaisoul/osiris
mirage	2784	https://github.com/strukto-ai/mirage
PilotDeck	1945	https://github.com/OpenBMB/PilotDeck
AI-Engineering-Coach	1705	https://github.com/microsoft/AI-Engineering-Coach
kimi-code	1384	https://github.com/MoonshotAI/kimi-code
files-sdk	1077	https://github.com/haydenbleasel/files-sdk
sven-family	1008	https://github.com/laishiwen/sven-family
openpets	978	https://github.com/alvinunreal/openpets
Mirrai	856	https://github.com/Ch1rpy2613/Mirrai
cell-architecture-studio	825	https://github.com/cclank/cell-architecture-studio
