name	stargazers_count	html_url
bento	3150	https://github.com/nyblnet/bento
canvas-ui	2707	https://github.com/DavidHDev/canvas-ui
scriptc	2509	https://github.com/vercel-labs/scriptc
aval	1325	https://github.com/pixel-point/aval
Amicro--Micro-transitions-	1299	https://github.com/Subhan-code/Amicro--Micro-transitions-
yoinks	1205	https://github.com/pablostanley/yoinks
pocketjs	872	https://github.com/pocket-stack/pocketjs
Aether-GUI	827	https://github.com/MatinSenPai/Aether-GUI
GodotHub	655	https://github.com/RykoTheDev/GodotHub
openreply	650	https://github.com/diwenne/openreply
