name	stargazers_count	html_url
paperclip	18608	https://github.com/paperclipai/paperclip
vinext	6453	https://github.com/cloudflare/vinext
git-city	3530	https://github.com/srizzon/git-city
web-haptics	2104	https://github.com/lochie/web-haptics
Shadowbroker	1795	https://github.com/BigBodyCobain/Shadowbroker
SuperCmd	1262	https://github.com/SuperCmdLabs/SuperCmd
goey-toast	836	https://github.com/anl331/goey-toast
visual-json	771	https://github.com/vercel-labs/visual-json
webreel	663	https://github.com/vercel-labs/webreel
metapi	645	https://github.com/cita-777/metapi
