name	stargazers_count	html_url
open-design	15913	https://github.com/nexu-io/open-design
gbrain	12762	https://github.com/garrytan/gbrain
design.md	11170	https://github.com/google-labs-code/design.md
llm_wiki	5492	https://github.com/nashsu/llm_wiki
codeburn	4944	https://github.com/getagentseal/codeburn
awesome-gpt-image-2	4192	https://github.com/YouMind-OpenLab/awesome-gpt-image-2
open-codesign	4140	https://github.com/OpenCoworkAI/open-codesign
hermes-web-ui	3321	https://github.com/EKKOLearnAI/hermes-web-ui
cookbook	3130	https://github.com/cursor/cookbook
wterm	2789	https://github.com/vercel-labs/wterm
