name	stargazers_count	html_url
react-doctor	5146	https://github.com/millionco/react-doctor
vinext	5094	https://github.com/cloudflare/vinext
ClawRouter	3806	https://github.com/BlockRunAI/ClawRouter
LobsterAI	3161	https://github.com/netease-youdao/LobsterAI
portless	3091	https://github.com/vercel-labs/portless
automaton	3034	https://github.com/Conway-Research/automaton
excalidraw-mcp	2867	https://github.com/excalidraw/excalidraw-mcp
tinyclaw	2827	https://github.com/TinyAGI/tinyclaw
agent-orchestrator	2824	https://github.com/ComposioHQ/agent-orchestrator
CodePilot	2615	https://github.com/op7418/CodePilot
