name	stargazers_count	html_url
open-design	41609	https://github.com/nexu-io/open-design
open-codesign	5950	https://github.com/OpenCoworkAI/open-codesign
cookbook	3771	https://github.com/cursor/cookbook
open-slide	3295	https://github.com/1weiho/open-slide
mike	3012	https://github.com/willchen96/mike
terax-ai	2951	https://github.com/crynta/terax-ai
DeepSeek-Reasonix	2937	https://github.com/esengine/DeepSeek-Reasonix
deepsec	2619	https://github.com/vercel-labs/deepsec
chatgpt2api	2542	https://github.com/basketikun/chatgpt2api
mirage	2284	https://github.com/strukto-ai/mirage
