name	stargazers_count	html_url
torlink	2957	https://github.com/baairon/torlink
gitfut	1260	https://github.com/Younesfdj/gitfut
cnfast	1070	https://github.com/aidenybai/cnfast
gorest-2d-animation-spritesheet-generator	1049	https://github.com/NO6KIKO/gorest-2d-animation-spritesheet-generator
webernetes	949	https://github.com/ngrok/webernetes
slot-text	879	https://github.com/Danilaa1/slot-text
performativeUI	795	https://github.com/vorpus/performativeUI
polymatch	769	https://github.com/insanekrishnna/polymatch
pdfx	705	https://github.com/AlexandrosGounis/pdfx
OpenTag	567	https://github.com/CopilotKit/OpenTag
