name	stargazers_count	html_url
deepseek-harness	184971	https://github.com/deepseek-ai/deepseek-harness
deepseek-harness-desktop	18293	https://github.com/anywhere-labs/deepseek-harness-desktop
qm	14075	https://github.com/yc-software/qm
crm	8804	https://github.com/trycompai/crm
decimen-optical-transfer	6256	https://github.com/bashalarmistalt/decimen-optical-transfer
dsh-web-ui	5594	https://github.com/zhu1090093659/dsh-web-ui
genoffice	3486	https://github.com/genspark-ai/genoffice
anti-slop	3395	https://github.com/dmmulroy/anti-slop
skill-recorder	3353	https://github.com/microsoft/skill-recorder
cumora	2900	https://github.com/yetone/cumora
