name	stargazers_count	html_url
codex-security	8182	https://github.com/openai/codex-security
qm	7146	https://github.com/yc-software/qm
decimen-optical-transfer	3660	https://github.com/bashalarmistalt/decimen-optical-transfer
bento	3488	https://github.com/nyblnet/bento
video-shotcraft	3259	https://github.com/Vincentwei1021/video-shotcraft
canvas-ui	3103	https://github.com/DavidHDev/canvas-ui
scriptc	2723	https://github.com/vercel-labs/scriptc
crm	1789	https://github.com/trycompai/crm
cindy	1472	https://github.com/makecindy/cindy
Amicro--Micro-transitions-	1347	https://github.com/Subhan-code/Amicro--Micro-transitions-
