name	stargazers_count	html_url
cookbook	3780	https://github.com/cursor/cookbook
codex-plusplus	1682	https://github.com/b-nnett/codex-plusplus
dbx	1486	https://github.com/t8y2/dbx
chromex	1109	https://github.com/GENEXIS-AI/chromex
ziwei-doushu	839	https://github.com/Renhuai123/ziwei-doushu
friendmaker	722	https://github.com/zhouxiyu1997/friendmaker
Mirrai	711	https://github.com/Ch1rpy2613/Mirrai
cell-architecture-studio	631	https://github.com/cclank/cell-architecture-studio
hyperliquid-sdk	603	https://github.com/devmikets/hyperliquid-sdk
writer-computer	593	https://github.com/joelbqz/writer-computer
