name	stargazers_count	html_url
deepseek-harness	181138	https://github.com/deepseek-ai/deepseek-harness
deepseek-harness-desktop	17548	https://github.com/anywhere-labs/deepseek-harness-desktop
qm	14042	https://github.com/yc-software/qm
crm	8779	https://github.com/trycompai/crm
decimen-optical-transfer	6225	https://github.com/bashalarmistalt/decimen-optical-transfer
dsh-web-ui	5420	https://github.com/zhu1090093659/dsh-web-ui
genoffice	3458	https://github.com/genspark-ai/genoffice
skill-recorder	3341	https://github.com/microsoft/skill-recorder
anti-slop	3311	https://github.com/dmmulroy/anti-slop
cumora	2858	https://github.com/yetone/cumora
