name	stargazers_count	html_url
decimen-optical-transfer	6024	https://github.com/bashalarmistalt/decimen-optical-transfer
scriptc	3514	https://github.com/vercel-labs/scriptc
sol-advisor	1946	https://github.com/DannyMac180/sol-advisor
talivia	1465	https://github.com/talivia-group/talivia
openmouse	1217	https://github.com/OpenMouse-Project/openmouse
morphicons	1056	https://github.com/guillermolg00/morphicons
mycontext	922	https://github.com/openTrinity/mycontext
OpenMausBot	913	https://github.com/milind-soni/OpenMausBot
persona	891	https://github.com/xikhar/persona
youtube-music	857	https://github.com/sohaibdevv/youtube-music
