name	stargazers_count	html_url
nanoclaw	14670	https://github.com/qwibitai/nanoclaw
react-doctor	4782	https://github.com/millionco/react-doctor
ClawRouter	3532	https://github.com/BlockRunAI/ClawRouter
vinext	2948	https://github.com/cloudflare/vinext
excalidraw-mcp	2739	https://github.com/excalidraw/excalidraw-mcp
tinyclaw	2687	https://github.com/TinyAGI/tinyclaw
portless	2562	https://github.com/vercel-labs/portless
automaton	2467	https://github.com/Conway-Research/automaton
LobsterAI	2453	https://github.com/netease-youdao/LobsterAI
agent-orchestrator	2198	https://github.com/ComposioHQ/agent-orchestrator
