name	stargazers_count	html_url
gstack	62097	https://github.com/garrytan/gstack
pretext	33811	https://github.com/chenglou/pretext
pua	14702	https://github.com/tanweai/pua
OpenMAIC	13590	https://github.com/THU-MAIC/OpenMAIC
opencli	11465	https://github.com/jackwener/opencli
claude-code	10424	https://github.com/claude-code-best/claude-code
claude-code-sourcemap	7985	https://github.com/ChinaSiro/claude-code-sourcemap
Understand-Anything	7627	https://github.com/Lum1104/Understand-Anything
openclaude	7388	https://github.com/Gitlawb/openclaude
ai-website-cloner-template	7114	https://github.com/JCodesMore/ai-website-cloner-template
