name	stargazers_count	html_url
emdash	9192	https://github.com/emdash-cms/emdash
feynman	4836	https://github.com/getcompanion-ai/feynman
boneyard	4711	https://github.com/0xGF/boneyard
TREK	4137	https://github.com/mauriceboe/TREK
fieldtheory-cli	1429	https://github.com/afar1/fieldtheory-cli
sidex	1150	https://github.com/Sidenai/sidex
hucre	1137	https://github.com/productdevbook/hucre
markit	1123	https://github.com/Michaelliv/markit
emulate	1028	https://github.com/vercel-labs/emulate
ascii-studio	778	https://github.com/vansh-nagar/ascii-studio
