name	stargazers_count	html_url
bento	3436	https://github.com/nyblnet/bento
decimen-optical-transfer	3039	https://github.com/bashalarmistalt/decimen-optical-transfer
canvas-ui	2888	https://github.com/DavidHDev/canvas-ui
scriptc	2678	https://github.com/vercel-labs/scriptc
aval	1334	https://github.com/pixel-point/aval
Amicro--Micro-transitions-	1333	https://github.com/Subhan-code/Amicro--Micro-transitions-
yoinks	1214	https://github.com/pablostanley/yoinks
Aether-GUI	869	https://github.com/MatinSenPai/Aether-GUI
openreply	744	https://github.com/diwenne/openreply
address	695	https://github.com/daimon3332/address
