name	stargazers_count	html_url
torlink	3635	https://github.com/baairon/torlink
gitfut	2165	https://github.com/Younesfdj/gitfut
cnfast	1119	https://github.com/aidenybai/cnfast
aval	1032	https://github.com/pixel-point/aval
pdfx	750	https://github.com/AlexandrosGounis/pdfx
OpenTag	673	https://github.com/CopilotKit/OpenTag
pocketjs	611	https://github.com/pocket-stack/pocketjs
ditto.site	540	https://github.com/ion-design/ditto.site
RAMDAQ	520	https://github.com/tryRAMDAQ/RAMDAQ
k12-reg	490	https://github.com/lxh77721/k12-reg
