name	stargazers_count	html_url
gstack	63213	https://github.com/garrytan/gstack
pretext	37334	https://github.com/chenglou/pretext
pua	14969	https://github.com/tanweai/pua
OpenMAIC	13697	https://github.com/THU-MAIC/OpenMAIC
claude-code	12984	https://github.com/claude-code-best/claude-code
opencli	12535	https://github.com/jackwener/opencli
openclaude	11392	https://github.com/Gitlawb/openclaude
claude-code-sourcemap	8267	https://github.com/ChinaSiro/claude-code-sourcemap
Understand-Anything	7712	https://github.com/Lum1104/Understand-Anything
ai-website-cloner-template	7280	https://github.com/JCodesMore/ai-website-cloner-template
