name	stargazers_count	html_url
openwiki	10567	https://github.com/langchain-ai/openwiki
T3MP3ST	4432	https://github.com/elder-plinius/T3MP3ST
torlink	3473	https://github.com/baairon/torlink
eve	3430	https://github.com/vercel/eve
devspace	3161	https://github.com/Waishnav/devspace
openscience	2175	https://github.com/synthetic-sciences/openscience
tickflow-stock-panel	2019	https://github.com/shy3130/tickflow-stock-panel
gitfut	1982	https://github.com/Younesfdj/gitfut
open-connector	1392	https://github.com/oomol-lab/open-connector
opentag	1116	https://github.com/amplifthq/opentag
