name	stargazers_count	html_url
torlink	3472	https://github.com/baairon/torlink
gitfut	1983	https://github.com/Younesfdj/gitfut
cnfast	1099	https://github.com/aidenybai/cnfast
webernetes	1018	https://github.com/ngrok/webernetes
pdfx	741	https://github.com/AlexandrosGounis/pdfx
OpenTag	668	https://github.com/CopilotKit/OpenTag
polymarket-weather-trading-bot	624	https://github.com/frecodecasti/polymarket-weather-trading-bot
pocketjs	538	https://github.com/pocket-stack/pocketjs
sonic-topography	514	https://github.com/yin-yizhen/sonic-topography
subboost	494	https://github.com/SubBoost/subboost
